company_name,company_type,product_name_raw,product_sku_raw,category_raw,price_raw,currency_raw,uom_raw,pack_size_raw,available_from_dt,source_url,scrape_run_id
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:15:10.374417,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода насосов моноблочного исполнения (ЖУКИ),,Для привода насосов моноблочного исполнения (ЖУКИ),,RUB,шт,,2025-11-14T16:15:10.381157,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода насосов моноблочного исполнения (ЖУКИ),,Для привода насосов моноблочного исполнения (ЖУКИ),,RUB,шт,,2025-11-14T16:15:10.382085,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода ножниц поперечной резки металлопроката,,Для привода ножниц поперечной резки металлопроката,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода ножниц поперечной резки металлопроката,,Для привода ножниц поперечной резки металлопроката,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода оппозитных компрессоров,,Для привода оппозитных компрессоров,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода оппозитных компрессоров,,Для привода оппозитных компрессоров,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода подъемно-транспортных механизмов,,Для привода подъемно-транспортных механизмов,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода подъемно-транспортных механизмов,,Для привода подъемно-транспортных механизмов,,RUB,шт,,2025-11-14T16:15:10.382419,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода поршневых компрессоров,,Для привода поршневых компрессоров,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода поршневых компрессоров,,Для привода поршневых компрессоров,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода станков-качалок,,Для привода станков-качалок,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода станков-качалок,,Для привода станков-качалок,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода стационарных компрессоров,,Для привода стационарных компрессоров,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода стационарных компрессоров,,Для привода стационарных компрессоров,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода эскалаторов,,Для привода эскалаторов,,RUB,шт,,2025-11-14T16:15:10.388050,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода эскалаторов,,Для привода эскалаторов,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для приводов вспомогательных механизмов на морских судах,,Для приводов вспомогательных механизмов на морских судах,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для приводов вспомогательных механизмов на морских судах,,Для приводов вспомогательных механизмов на морских судах,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе главных приводов карьерного экскаватора,,Для работы в составе главных приводов карьерного экскаватора,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе главных приводов карьерного экскаватора,,Для работы в составе главных приводов карьерного экскаватора,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемого привода,,Для работы в составе частотно-регулируемого привода,,RUB,шт,,2025-11-14T16:15:10.395137,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемого привода,,Для работы в составе частотно-регулируемого привода,,RUB,шт,,2025-11-14T16:15:10.402146,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Пожаростойкие для приводов систем вентиляции и дымоудаления,,Пожаростойкие для приводов систем вентиляции и дымоудаления,,RUB,шт,,2025-11-14T16:15:10.402146,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Пожаростойкие для приводов систем вентиляции и дымоудаления,,Пожаростойкие для приводов систем вентиляции и дымоудаления,,RUB,шт,,2025-11-14T16:15:10.402146,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Импортозамещение (CENELEC),,"Импортозамещение (CENELEC)Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.409116,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Импортозамещение (CENELEC),,Импортозамещение (CENELEC),,RUB,шт,,2025-11-14T16:15:10.409116,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.416015,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.416015,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Высоковольтные электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:15:10.443746,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Высоковольтные электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:15:10.464547,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Общепромышленное применение,,"Общепромышленное применениеДля привода механизмов, не требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода нагнетателей",,RUB,шт,,2025-11-14T16:15:10.471450,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Общепромышленное применение,,Общепромышленное применение,,RUB,шт,,2025-11-14T16:15:10.471620,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.471620,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.471620,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:15:10.471620,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:15:10.478487,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода нагнетателей,,Для привода нагнетателей,,RUB,шт,,2025-11-14T16:15:10.478487,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода нагнетателей,,Для привода нагнетателей,,RUB,шт,,2025-11-14T16:15:10.478487,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Взрывозащищенное исполнение,,Взрывозащищенное исполнениеДля привода генераторов с маховым моментом до 260 кг на м2Для привода компрессоровДля привода нагнетателейДля применения во взрывоопасных зонах в различных отраслях промышленности,,RUB,шт,,2025-11-14T16:15:10.485561,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Взрывозащищенное исполнение,,Взрывозащищенное исполнение,,RUB,шт,,2025-11-14T16:15:10.485561,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода генераторов с маховым моментом до 260 кг на м2,,Для привода генераторов с маховым моментом до 260 кг на м2,,RUB,шт,,2025-11-14T16:15:10.485561,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода генераторов с маховым моментом до 260 кг на м2,,Для привода генераторов с маховым моментом до 260 кг на м2,,RUB,шт,,2025-11-14T16:15:10.485561,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода компрессоров,,Для привода компрессоров,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода компрессоров,,Для привода компрессоров,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода нагнетателей,,Для привода нагнетателей,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода нагнетателей,,Для привода нагнетателей,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для применения во взрывоопасных зонах в различных отраслях промышленности,,Для применения во взрывоопасных зонах в различных отраслях промышленности,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для применения во взрывоопасных зонах в различных отраслях промышленности,,Для применения во взрывоопасных зонах в различных отраслях промышленности,,RUB,шт,,2025-11-14T16:15:10.492430,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Специализированное назначение,,"Специализированное назначениеБыстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установокВертикальные для привода насосовВертикальные для привода подруливающих устройств морских судовДля привода вентиляторовДля привода вентиляторов и мельничных механизмовДля привода винто-рулевых колонок морских судовДля привода возбудителей турбогенераторовДля привода воздушных поршневых компрессоровДля привода генератора постоянного тока, питающего приводные двигатели экскаватораДля привода генераторов с маховым моментом до 260 кг на м2Для привода грунтовых насосовДля привода дробильных механизмовДля привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращенияДля привода колес троллейбусаДля привода компрессоровДля привода лебедок буровых установокДля привода линии вала морских судовДля привода мельничных механизмовДля привода механизмов на предприятиях атомной энергетикиДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска, требующих регулирования частоты вращенияДля привода нагнетателейДля привода насосовДля привода насосов земснарядовДля привода подъемно-транспортных механизмовДля привода прессовДля привода прокатных становДля привода шахтно-подъемных механизмов",,RUB,шт,,2025-11-14T16:15:10.506561,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Специализированное назначение,,Специализированное назначение,,RUB,шт,,2025-11-14T16:15:10.527235,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Быстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установок",,"Быстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установок",,RUB,шт,,2025-11-14T16:15:10.527235,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Быстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установок",,"Быстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установок",,RUB,шт,,2025-11-14T16:15:10.527235,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Вертикальные для привода насосов,,Вертикальные для привода насосов,,RUB,шт,,2025-11-14T16:15:10.527235,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Вертикальные для привода насосов,,Вертикальные для привода насосов,,RUB,шт,,2025-11-14T16:15:10.527235,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Вертикальные для привода подруливающих устройств морских судов,,Вертикальные для привода подруливающих устройств морских судов,,RUB,шт,,2025-11-14T16:15:10.533891,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Вертикальные для привода подруливающих устройств морских судов,,Вертикальные для привода подруливающих устройств морских судов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода вентиляторов,,Для привода вентиляторов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода вентиляторов,,Для привода вентиляторов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода вентиляторов и мельничных механизмов,,Для привода вентиляторов и мельничных механизмов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода вентиляторов и мельничных механизмов,,Для привода вентиляторов и мельничных механизмов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода винто-рулевых колонок морских судов,,Для привода винто-рулевых колонок морских судов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода винто-рулевых колонок морских судов,,Для привода винто-рулевых колонок морских судов,,RUB,шт,,2025-11-14T16:15:10.534215,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода возбудителей турбогенераторов,,Для привода возбудителей турбогенераторов,,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода возбудителей турбогенераторов,,Для привода возбудителей турбогенераторов,,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода воздушных поршневых компрессоров,,Для привода воздушных поршневых компрессоров,,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода воздушных поршневых компрессоров,,Для привода воздушных поршневых компрессоров,,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода генератора постоянного тока, питающего приводные двигатели экскаватора",,"Для привода генератора постоянного тока, питающего приводные двигатели экскаватора",,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода генератора постоянного тока, питающего приводные двигатели экскаватора",,"Для привода генератора постоянного тока, питающего приводные двигатели экскаватора",,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода генераторов с маховым моментом до 260 кг на м2,,Для привода генераторов с маховым моментом до 260 кг на м2,,RUB,шт,,2025-11-14T16:15:10.541117,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода генераторов с маховым моментом до 260 кг на м2,,Для привода генераторов с маховым моментом до 260 кг на м2,,RUB,шт,,2025-11-14T16:15:10.547698,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода грунтовых насосов,,Для привода грунтовых насосов,,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода грунтовых насосов,,Для привода грунтовых насосов,,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода дробильных механизмов,,Для привода дробильных механизмов,,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода дробильных механизмов,,Для привода дробильных механизмов,,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращения",,"Для привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращения",,"Для привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода колес троллейбуса,,Для привода колес троллейбуса,,RUB,шт,,2025-11-14T16:15:10.547972,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода колес троллейбуса,,Для привода колес троллейбуса,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода компрессоров,,Для привода компрессоров,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода компрессоров,,Для привода компрессоров,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода лебедок буровых установок,,Для привода лебедок буровых установок,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода лебедок буровых установок,,Для привода лебедок буровых установок,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода линии вала морских судов,,Для привода линии вала морских судов,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода линии вала морских судов,,Для привода линии вала морских судов,,RUB,шт,,2025-11-14T16:15:10.554866,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода мельничных механизмов,,Для привода мельничных механизмов,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода мельничных механизмов,,Для привода мельничных механизмов,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов на предприятиях атомной энергетики,,Для привода механизмов на предприятиях атомной энергетики,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов на предприятиях атомной энергетики,,Для привода механизмов на предприятиях атомной энергетики,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращения",,"Для привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращения",,"Для привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:15:10.561849,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=5,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
