company_name;company_type;product_name_std;product_sku_std;category_std;price_std;currency_std;uom_std;available_from_dt;source_url;scrape_run_id
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 L8 1,5/750 IM1081;101213553;Электродвигатели;1793.6;RUB;шт;2025-11-14T16:23:29.452211;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 L8 1,5/750 IM2081;101213554;Электродвигатели;18682.8;RUB;шт;2025-11-14T16:23:29.486861;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 S2 4/3000 IM1081;101213555;Электродвигатели;15675.6;RUB;шт;2025-11-14T16:23:29.521604;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 S2 4/3000 IM2081;101213556;Электродвигатели;16459.2;RUB;шт;2025-11-14T16:23:29.556405;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 315 S8 90/750 IM1001;101213558;Электродвигатели;401878.8;RUB;шт;2025-11-14T16:23:29.626103;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А4 0,25/1500 IM2081;101213559;Электродвигатели;5342.4;RUB;шт;2025-11-14T16:23:29.660587;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 315 М2 200/3000 IM1001;101213560;Электродвигатели;489519.2;RUB;шт;2025-11-14T16:23:29.702280;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 315 М8 110/750 IM1001;101213561;Электродвигатели;488558.4;RUB;шт;2025-11-14T16:23:37.300057;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 355 М6 200/1000 IM1001;101213562;Электродвигатели;749296.8;RUB;шт;2025-11-14T16:23:37.501801;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 355 М8 160/750 IM1001;101213563;Электродвигатели;781809.6;RUB;шт;2025-11-14T16:23:37.536502;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4;4f096b92-a6b2-4163-bbab-274a62b7a338
